wavs/11-0049.wav|Con motivo de la fundación del Instituto de Logoterapia y de la inauguración de la Frankl Memorabilia and Library, que es una especie de centro de documentación, en Berkeley, California, dije lo siguiente:
wavs/11-0050.wav|Señoras y señores, la logoterapia todavía no existe, yo sólo he intentado poner los cimientos. Ahora les toca a ustedes construirla.
wavs/11-0051.wav|Acaba de aparecer un libro, Logotherapy in Action, en el que han participado treinta autores, mayoritariamente norteamericanos, que se han especializado en aplicar la logoterapia a todo tipo de ámbitos.
wavs/11-0052.wav|En el prólogo digo que cada uno de ellos aporta algo distinto, algo que, en cierto sentido, yo no estaría dispuesto a suscribir,
wavs/11-0053.wav|pero tienen todo el derecho y absoluta libertad para hacerlo, porque en la logoterapia no hay ortodoxias. Salir de la oscuridad, sumergirse en la oscuridad.
wavs/11-0054.wav|Kreuzer: Señor Frankl, usted mismo ha introducido la comparación con la ontogénesis y la filogénesis.
wavs/11-0055.wav|Ha transportado a su persona el principio de Haeckel, según el cual la evolución de la especie se repite en la evolución del individuo.
wavs/11-0056.wav|Ahora se da por sentado que la ontogénesis no es el protocolo de la totalidad de la evolución, sino sólo de sus éxitos, porque de los fracasos no ha quedado nada.
wavs/11-0057.wav|Hasta qué punto sería usted el protocolo de los éxitos del psicoanálisis y de la psicología individual? ¿Qué ha quedado en usted del conjunto de éxitos de este último medio siglo o tres cuartos de siglo
wavs/11-0058.wav|¿Qué cree usted que queda de Freud y Adler que también se confirme en su teoría? Frankl:
wavs/11-0059.wav|No me cansaré de repetir que el psicoanálisis de Freud no sólo es el punto de partida histórico de todas las psicoterapias actuales y futuras, sino que seguirá siéndolo.
wavs/11-0060.wav|Pero, al mismo tiempo, también hay que decir que, tal como sucede con los cimientos de una obra, cuando se levanta un edificio sobre ellos, se sustraen cada vez más de las miradas; es decir, se entierran.
wavs/11-0061.wav|El psicoanálisis y la psicología individual han sobrevivido y, sea como sea, sobrevivirán. Pero debemos superarlas, hay que ir más allá.
wavs/11-0062.wav|¿Podemos todavía perseverar en preguntarnos sobre esta operación esencial? ¿Se trataría de interiorizar la mirada en el inconsciente?
wavs/11-0063.wav|Frankl: Exacto. Yo diría que lo esencial es adquirir conciencia de lo inconsciente. Sobre todo tenemos que ser también conscientes de que, al final, siempre se producirá una vuelta al inconsciente.
wavs/11-0064.wav|Para curarse, la persona tiene que traer a la conciencia ciertas cosas para, al final, volverlas a sumergir en el inconsciente y que formen parte natural de todos sus actos.
wavs/11-0065.wav|Cuando esto no sucede, se llega a lo que en la logoterapia llamamos hiperreflexión. Es decir, que la persona se observa y se espía continuamente:
wavs/11-0066.wav|Cuál será ahora mi motivo real? Seguro que no es lo que pensaba, sino algo distinto y seguramente malo e indigno.
wavs/11-0067.wav|Kreuzer: El psicoanálisis, todos lo sabemos, se adelantó a un gran número de saberes de este siglo: teoría de la evolución, etología comparada, fisiología cerebral.
wavs/11-0068.wav|Hoy también sabemos, mucho más de lo que Freud imaginó, lo importante que es el inconsciente en nuestro cerebro y en nuestro destino en conjunto.
wavs/11-0069.wav|Este es el verdadero mérito. Pero, como usted ha dicho, esto no se consumó en la fase inicial. La gente estaba demasiado fascinada por el descubrimiento del inconsciente, miraba demasiado al fondo de aquellas profundidades recién descubiertas.
wavs/11-0070.wav|Neurosis como pérdida de religión? Frankl:. y además se limitó a unas clases de contenidos muy determinadas.
wavs/11-0071.wav|La hazaña no sólo de Alfred Adler, sino también de C. G. Jung, consistió en ampliar el ámbito de lo que el hombre neurótico, especialmente, debía hacer consciente.
wavs/11-0072.wav|Así, Freud pensó en las experiencias traumatizantes, principalmente infantiles, de una situación edípica.
wavs/11-0073.wav|Después, por su parte, Adler amplió esta perspectiva introduciendo el complejo de inferioridad y, con él, también ciertos problemas de valores.
wavs/11-0074.wav|C. G. Jung, el tercer gran clásico de la historia de la psicoterapia, fue aún más lejos al sacar a relucir en el inconsciente cosas que no sólo eran sexuales, sino que llegaban al terreno religioso y afectaban al hombre en su integridad:
wavs/11-0075.wav|el arquetipo.
wavs/11-0076.wav|Tampoco debemos olvidar que C. G. Jung fue la primera persona en este siglo que expuso una tesis tan atrevida y poco ortodoxa como esta: la neurosis es el sufrimiento del alma que no ha encontrado su sentido.
wavs/11-0077.wav|Es cierto que, psicológicamente, Jung dio un nuevo giro, pero fue una proeza sin igual que se podría colocar con todo derecho en una lista junto a las de Sigmund Freud y las posteriores aportaciones de Alfred Adler. Kreuzer
wavs/11-0078.wav|Cómo ve usted su escuela y su teoría en esa lista?
wavs/11-0079.wav|En los libros de texto siempre aparecen juntos estos tres nombres: Freud, Adler y Jung. Por otro lado, su escuela ha sido bautizada, y creo que con todo derecho, como la tercera escuela psicoanalítica vienesa.
wavs/11-0080.wav|Frankl: La tercera orientación vienesa de la psicoterapia. Kreuzer: ¿Podríamos hallar una clave, por ejemplo, en ese libro de Hans Küng,
wavs/11-0081.wav|traducido actualmente a todos los idiomas por otro motivo, en el que se relaciona su nombre con los de Jung y Fromm como una orientación hacia la superación de las líneas originales de la psicoterapia
wavs/11-0082.wav|Naturalmente, Küng lo relaciona con la religión y dice que la gran diferencia consistiría en que, para Freud, la religión era una neurosis colectiva,
wavs/11-0083.wav|es decir, algo negativo que debía ser vencido, mientras que, y esto desemboca en usted, a partir de Jung la religión se valora de un modo distinto al aparecer su pérdida como causa de la neurosis.
wavs/11-0084.wav|Aceptaría esta proximidad con Jung y Fromm? Frankl: Sí, mire usted, mi relación con las otras dos o tres orientaciones. Quizás debería permitirme una observación.
wavs/11-0085.wav|En mi primer libro, que redacté ya en mil novecientos cuarenta y uno, pero que no se publicó hasta mil novecientos cuarenta y seis, en la primera página creo que en el primer párrafo digo algo que no es mío
wavs/11-0086.wav|Es una cita literal de Wilhelm Stekel, el discípulo de Freud, que dice así: Un enano subido a hombros de un gigante siempre verá un poco más que el propio gigante.
wavs/11-0087.wav|El término tercera orientación vienesa no lo acuñé yo, sino Soucek, quien lo publicó en los años cuarenta y los demás lo adoptaron a continuación.
wavs/11-0088.wav|Sea como fuere, el caso es que otros han hablado después de la logoterapia como tercera orientación vienesa. Eso no significa que excluyera los otros saberes. Estos plantaron los cimientos y fueron desarrollados en la tradición y la línea correctas
wavs/11-0089.wav|ejemplo, Adler introdujo ya la dimensión social en lo sexual y Jung incluyó, en un sentido muy ambiguo, la dimensión religiosa. Aunque el propio Jung cayó aquí también en el error del psicologismo
wavs/11-0090.wav|Pero nos apartaríamos demasiado del tema si le presentara ahora las pruebas para demostrarlo.
wavs/11-0091.wav|Por otro lado, Fromm al que usted ha mencionado, y al que Küng también menciona acentuó todavía más esta dimensión social o, mejor dicho, marxista; y después Wilhelm Reich a su manera particular.
wavs/11-0092.wav|Pero en lo que concierne ahora a la problemática de la religión, debo recalcar aquí, delante de usted, que la logoterapia es una terapia y, por lo tanto, una psicoterapia, es decir, un método de tratamiento psiquiátrico
wavs/11-0093.wav|aunque también está indicado para que lo emplee un profano de la psiquiatría en circunstancias determinadas. Y como tal, es un acercamiento secular.
wavs/11-0094.wav|Si usted, señor Kreuzer, se dirige a mí como fundador de la logoterapia, entenderá que debo insistir y hacer hincapié en que esta es aplicable a cualquier paciente, tanto al religioso como al no religioso. Más aún.
wavs/11-0095.wav|Debo insistir en que su manejo está en las manos de cualquier terapeuta, tanto del agnóstico como del religioso.
wavs/11-0096.wav|Naturalmente, desde las tesis de la logoterapia, mejor dicho, de la logoteoría, también nos dedicamos al fenómeno de la religiosidad de la persona, pero considerado como un fenómeno esencialmente humano, terrenal.
wavs/11-0097.wav|En ese caso, podrá preguntarme legítimamente: ¿qué lugar ocupa el fenómeno de la religiosidad en la vida humana, en la vida interior de la persona
wavs/11-0098.wav|En cambio, no podrá preguntarme: ¿la logoterapia cree en Dios Nuestro Señor? Esta sería una pregunta ilegítima
wavs/11-0099.wav|Psicoterapia sin diván. Kreuzer: Volvamos al tema, ahora desde la práctica. Probablemente, habrá algún oyente que desee saber cómo funciona realmente la logoterapia.
wavs/11-0100.wav|Quizá tiene una imagen del psicoanálisis, en parte popularizada por las publicaciones de divulgación científica o las revistas de humor, consistente en un tratamiento en el que uno se acuesta en un diván y se somete a preguntas sobre el complejo de Edipo
wavs/11-0101.wav|La gente sabe relativamente poco sobre el funcionamiento de la terapia de Adler. ¿Cómo funciona la suya? ¿Qué tratamiento recibe el paciente cuando se pone en manos de un logoterapeuta? Frankl
wavs/11-0102.wav|Mire señor Kreuzer. Hace ya muchos años tuve sentado frente a mí en esta mesa a un médico norteamericano. Me dijo: Así que usted es psicoanalista, ¿no? Y yo le respondí:
wavs/11-0103.wav|No exactamente psicoanalista, digamos psicoterapeuta. Entonces, ¿a qué orientación representa?, preguntó. Se llama logoterapia
wavs/11-0104.wav|Cuál es la diferencia que hay entre logoterapia y psicoanálisis? ¿Lo puede resumir en una frase?, Y le dije: Lo haré encantado, pero primero dígame con una frase qué es para usted el psicoanálisis.
wavs/11-0105.wav|Entonces dijo: Dios mío, en el psicoanálisis y esto en inglés parecía aún más gracioso, en el psicoanálisis hay que acostarse en un diván y decir cosas que resultan muy desagradables
wavs/11-0106.wav|le dije: Pues mire, en la logoterapia te puedes quedar sentado y, en determinadas circunstancias, tienes que escuchar cosas que resultan desagradables.
wavs/11-0107.wav|Desgraciadamente, esta es una definición de la logoterapia que en muchos libros de texto norteamericanos se da por auténtica. Por supuesto, no lo es. Se trata sólo de una visión cómica
wavs/11-0108.wav|Pero, naturalmente, algo hay de eso. Es decir, en la logoterapia el paciente no se enfrenta a contenidos inconscientes reprimidos de su historia sexual, como por ejemplo. Kreuzer: Pero esta tampoco está excluida.
wavs/11-0109.wav|Frankl: No, por supuesto. La sexualidad es una cosa esencial. Kreuzer: Tampoco los aspectos adlerianos de la compensación. Frankl:
wavs/11-0110.wav|Tampoco. No sólo publiqué cosas con Freud, sino también con Adler, por invitación suya. Por lo tanto, Adler me reconoció absolutamente como alumno suyo.
wavs/11-0111.wav|Voluntad de placer, voluntad de poder y voluntad de sentido. Kreuzer:
wavs/11-0112.wav|¿Se puede decir que en su método están incluidos los temas originales, con lo cual abarca tres problemas: la voluntad de placer, como en Freud; la voluntad de poder, como en Adler; y ahora, la voluntad de sentido?
wavs/12-0001.wav|Uno. La magnitud de la violencia.
wavs/12-0002.wav|Vivimos en una época de una violencia desconcertante. En dos mil trece, el presidente del Estado Mayor Conjunto declaró ante un comité del Senado que el mundo es más peligroso que nunca.
wavs/12-0003.wav|Sin embargo, los estadísticos cuentan una historia diferente: la de que la guerra y los conflictos letales han disminuido de manera constante e incluso vertiginosa desde la segunda guerra mundial.
wavs/12-0004.wav|Actualmente, muchos académicos de la corriente principal respaldan esta opinión. En su influyente libro publicado en dos mil once, Los ángeles que llevamos dentro. El declive de la violencia y sus implicaciones,
wavs/12-0005.wav|psicólogo de Járvard, Estiven Pínker, adoptó las expresiones, la larga paz, para designar las más de cuatro décadas de la guerra fría, mil novecientos cuarenta y cinco, mil novecientos noventa y uno, y la nueva paz.
wavs/12-0006.wav|para los años posteriores a la guerra fría hasta nuestros días. En dicho libro, así como en artículos, textos breves y entrevistas posteriores a la publicación, Pinker se dedicó a reprender a los fatalistas.
wavs/12-0007.wav|En su opinión, las estadísticas indican que podemos estar viviendo en la era más pacífica de la existencia de nuestra especie.
wavs/12-0008.wav|Está claro que el sentido común debe buscar un término medio, admitiendo que, de hecho, el número y la letalidad de los conflictos globales han disminuido desde la segunda guerra mundial, sin embarcarse en terminologías extravagantes sobre la paz
wavs/12-0009.wav|Esta denominada paz de la posguerra estuvo, y sigue estando, impregnada de sangre y atormentada por el sufrimiento.
wavs/12-0010.wav|Es razonable argumentar que, durante esas décadas de la guerra fría, el número total de bajas fue inferior al de los seis años de la segunda guerra mundial. Mil novecientos treinta y nueve, mil novecientos cuarenta y cinco,
wavs/12-0011.wav|y ciertamente mucho menor que el de la suma de víctimas de las dos guerras mundiales del siglo veinte. También es innegable que el número total de bajas ha disminuido más desde entonces.
wavs/12-0012.wav|Los cinco conflictos intraestatales o interestatales más devastadores de las décadas de la posguerra en China, Corea, Vietnam, Afganistán, y entre Irán e Irak tuvieron lugar durante la guerra fría.
wavs/12-0013.wav|Es también el caso de la mayoría de los politicidios, o asesinatos políticos de masas y de los genocidios más letales en la Unión Soviética, China, de nuevo,
wavs/12-0014.wav|Yugoslavia, Corea del Norte, Vietnam del Norte, Sudán, Nigeria, Indonesia, PakistánBangladesh, Etiopía, Angola, Mozambique y Camboya, entre otros países.
wavs/12-0015.wav|Ciertamente el fin de la guerra fría no acabó con tales atrocidades, como las que ocurrieron en Ruanda, el Congo, y con la implosión de Siria.
wavs/12-0016.wav|No obstante, como sucedió con las grandes guerras, la trayectoria es descendente.
wavs/12-0017.wav|No sorprende que el argumento reduccionista considere que la guerra fría fue menos violenta que los conflictos globales que la precedieron, y que las décadas posteriores a ella han sido estadísticamente menos violentas que la guerra fría.
wavs/12-0018.wav|Pero ¿qué motiva la imagen aséptica de estos años, que ahora alcanzan los tres cuartos de siglo, para calificarlos como años de paz?
wavs/12-0019.wav|La respuesta reside esencialmente en que dicha imagen se centra en las grandes potencias.
wavs/12-0020.wav|Los principales antagonistas de la guerra fría, Estados Unidos y la Unión Soviética, con sus rebosantes arsenales nucleares, nunca llegaron a las manos.
wavs/12-0021.wav|De hecho, las guerras entre las grandes potencias o entre los estados desarrollados se han convertido, según Pinker, en algo prácticamente obsoleto. No ha habido una tercera guerra mundial, ni es probable que la haya.
wavs/12-0022.wav|Esta cuantificación optimista invita a diversas formas de complacencia.
wavs/12-0023.wav|Qué virtuosos hemos llegado a ser, comparativamente, los mortales! En Estados Unidos, donde el sentimiento de haber ganado la guerra fría sigue estando arraigado,
wavs/12-0024.wav|el relativo declive de la violencia global después de mil novecientos cuarenta y cinco se atribuye, en general, a la sabiduría, virtud y capacidad armamentística del mantenimiento de la paz estadounidense.
wavs/12-0025.wav|En los círculos militaristas más agresivos, la disuasión nuclear, la doctrina de la MAD destrucción mutuamente asegurada de la guerra fría que al principio se describía como un delicado equilibrio del terror,
wavs/12-0026.wav|sigue siendo glorificada como una política ilustrada que impidió un conflicto global catastrófico.
wavs/12-0027.wav|Describir la larga era de la posguerra como una época de paz relativa es deshonesto, y no solo porque desvía la atención de la muerte y la agonía que en realidad se produjeron y siguen produciéndose
wavs/12-0028.wav|sino que también oculta la medida en que Estados Unidos es responsable de contribuir, más que de impedir, la militarización y el caos después de mil novecientos cuarenta y cinco.
wavs/12-0029.wav|Las incesantes transformaciones de los instrumentos de destrucción masiva encabezadas por estados unidos y el provocativo impacto global de esta obsesión tecnológica son en gran medida ignoradas.
wavs/12-0030.wav|La continuidad de ciertos elementos estratégicos en la manera de librar la guerra al estilo estadounidense, una expresión popular en el Pentágono, supeditada en gran medida a las fuerzas aéreas y otras formas de fuerza bruta
wavs/12-0031.wav|pasa desapercibida, al igual que la ayuda a regímenes extranjeros represivos y el impacto desestabilizador de las intervenciones abiertas o encubiertas llevadas a cabo en el extranjero.
wavs/12-0032.wav|La dimensión más sutil e insidiosa de la militarización estadounidense en la posguerra es decir,
wavs/12-0033.wav|la violencia ejercida sobre la sociedad civil destinando recursos a un estado de seguridad nacional colosal, intrusivo y siempre en expansión,
wavs/12-0034.wav|no suele formar parte de los argumentos que se centran en la disminución numérica de la violencia desde la segunda guerra mundial.
wavs/12-0035.wav|Por otra parte, el intento de cuantificar la guerra, el conflicto y la devastación plantea unos retos metodológicos enormes.
wavs/12-0036.wav|Los datos que se manejan para apoyar el argumento del declive de la violencia son densos y a menudo convincentes, y proceden de diversas fuentes respetables.
wavs/12-0037.wav|Sin embargo, hay que tener en cuenta que la cuantificación exacta de las muertes y la violencia resultan prácticamente imposibles.
wavs/12-0038.wav|Cuando una fuente ofrece estimaciones bastante exactas de algo como el exceso de mortalidad debido a la guerra, nos encontramos, por lo general, ante unos investigadores que carecen de humildad e imaginación.
wavs/12-0039.wav|Tomemos como ejemplo la segunda guerra mundial, sobre la cual se han escrito incontables estudios. Las estimaciones sobre el total de muertes relacionadas con la guerra oscilan entre aproximadamente cincuenta millones y más de ochenta millones.
wavs/12-0040.wav|Cualquier persona familiarizada con las normalmente bien documentadas entradas de la Wikipedia, la enciclopedia en línea, verá cuán a menudo se producen discrepancias en las estimaciones de bajas al alza o a la baja
wavs/12-0041.wav|Una explicación de estas diferencias es el caos absoluto que produce la violencia armada. Otra es que las personas que hacen el recuento deben decidir qué cuentan y cómo lo cuentan.
wavs/12-0042.wav|Las muertes en combate de los soldados uniformados son más fáciles de contar, sobre todo las del bando vencedor.
wavs/12-0043.wav|Se puede confiar en que los burócratas militares llevan unos registros precisos de sus propios muertos en acción, pero no, por supuesto, de los enemigos a los que han matado.
wavs/12-0044.wav|Pero las bajas civiles debidas a la guerra son más difíciles de contar, aunque, como sucedió en la segunda guerra mundial, por lo general son mucho más numerosas que los muertos en combate.
wavs/12-0045.wav|Estas fuentes de datos ¿van más allá de los denominados daños colaterales del combate, como las muertes causadas por la hambruna y las enfermedades?
wavs/12-0046.wav|Tienen en cuenta los fallecimientos que pueden haberse producido mucho después de acabado el conflicto, como las muertes causadas por la radiación después de Hiroshima y Nagasaki
wavs/12-0047.wav|o por el uso del agente naranja por parte de Estados Unidos en la guerra de Vietnam? La dificultad de calcular las bajas de los conflictos civiles, tribales, étnicos y religiosos con cierta exactitud es obvia.
wavs/12-0048.wav|Lo mismo puede decirse de los politicidios,
wavs/12-0049.wav|que abarcan desde el asesinato de millones de personas causado por las políticas gubernamentales, deliberadas o no, hasta las decenas de miles de asesinatos políticos más selectivos cometidos por los regímenes autoritarios.
wavs/12-0050.wav|Los regímenes comunistas son responsables de un gran porcentaje de estas atrocidades en el siglo veinte,
wavs/12-0051.wav|pero el historial estadounidense de ayuda a gobiernos autoritarios brutales en Latinoamérica, África, Asia y Oriente Medio es considerable, sórdido y, según las normas que el propio país profesa,
wavs/12-0052.wav|en gran medida criminal. Concentrarse en las muertes y en su presunta trayectoria descendente también desvía la atención de las catástrofes humanitarias en sentido amplio.
wavs/12-0053.wav|A mediados de dos mil quince, por ejemplo, la Oficina del Alto Comisionado para los Refugiados de las Naciones Unidas
wavs/12-0054.wav|informó de que el número de personas desplazadas por la fuerza en todo el mundo como resultado de la persecución, el conflicto, la violencia generalizada o las violaciones de los derechos humanos
wavs/12-0055.wav|había superado la cifra de sesenta millones, lo que suponía el nivel más alto registrado desde la segunda guerra mundial y su posguerra inmediata.
wavs/12-0056.wav|Aproximadamente dos tercios de estos hombres, mujeres y niños fueron desplazados dentro de sus propios países. El resto eran refugiados, y más de la mitad de dichos refugiados eran niños.
wavs/12-0057.wav|Así pues, nos encontramos ante una tendencia íntimamente relacionada con la violencia global que no va a la baja.
wavs/12-0058.wav|En mil novecientos noventa y seis, las Naciones Unidas estimaban que en el mundo había treinta y siete coma tres millones de individuos desplazados por la fuerza.
wavs/12-0059.wav|Veinte años después, a finales de dos mil quince, esta cifra había alcanzado los sesenta y cinco coma tres millones, un setenta y cinco por ciento de incremento respecto de las dos décadas posteriores a la segunda guerra mundial
wavs/12-0060.wav|a las que la bibliografía que defiende el descenso de la violencia se refiere como la nueva paz.
wavs/12-0061.wav|En el informe de Naciones Unidas en el que se recoge todo el año dos mil quince, se indica que la población global de personas desplazadas por la fuerza actualmente es mayor que la del Reino Unido
wavs/12-0062.wav|Otros desastres infligidos a los civiles son menos visibles que las poblaciones desarraigadas.
wavs/12-0063.wav|Las duras sanciones relacionadas con los conflictos, que a menudo paralizan los sistemas de higiene y de salud y pueden precipitar un incremento agudo de la mortalidad infantil,
wavs/12-0064.wav|por lo general no figuran en la indexación de los epígrafes relacionados con la violencia militar.
wavs/12-0065.wav|Las sanciones impuestas a Irak por iniciativa de Estados Unidos a principios de mil novecientos noventa, que se prolongaron durante trece años, junto a la primera guerra del Golfo, son un duro ejemplo de ello.
wavs/12-0066.wav|Un reportaje publicado en el New York Times Magazine en julio de dos mil tres mencionaba a los partidarios y a los críticos de las sanciones
